component_id,component_name,volt,sub_name,nd,island,sub_id
序号,负荷名,电压等级,,物理节点,电气岛号,厂站索引
1101,四川.金康厂/13.8kV.1#B厂用电等值负荷,13,四川.金康厂,17985,0,150
1102,四川.打鼓滩厂/110kV.打万线负荷,110,四川.打鼓滩厂,23504,-1,1484
1103,四川.奥光/10.5kV.901负荷,10,四川.奥光-old,27641,-1,1488
1104,四川.奥光/10.5kV.902负荷,10,四川.奥光-old,27642,-1,1488
1105,四川.奥光/10.5kV.903负荷,10,四川.奥光-old,27643,-1,1488
1106,四川.扎窝/110kV.102负荷,110,四川.扎窝,27644,0,1481
1107,四川.扎窝/110kV.101负荷,110,四川.扎窝,27645,0,1481
1108,四川.施家坪/110kV.105负荷,110,四川.施家坪,27646,0,823
1109,四川.施家坪/35kV.305负荷,35,四川.施家坪,27647,0,824
1110,四川.荥经/35kV.301负荷,35,四川.荥经,27648,0,1493
1111,四川.荥经/35kV.302负荷,35,四川.荥经,27649,0,1493
1112,四川.荥经/110kV.102负荷,110,四川.荥经,27650,0,1492
1113,四川.荥经/110kV.101负荷,110,四川.荥经,27651,0,1492
1114,四川.广安二厂/22kV.62#机等值负荷,22,四川.广安二厂,20057,0,453
1115,四川.方山厂/22kV.61#机等值负荷,22,四川.方山厂,41092,-1,471
1116,四川.方山厂/22kV.62#机等值负荷,22,四川.方山厂,41093,-1,471
1117,四川.爱民/10.5kV.901负荷,10,四川.爱民,27652,0,1339
1118,四川.爱民/10.5kV.902负荷,10,四川.爱民,27653,0,1339
1119,四川.爱民/10.5kV.903负荷,10,四川.爱民,27654,0,1339
1120,四川.爱民/10.5kV.904负荷,10,四川.爱民,27655,-1,1339
1121,四川.天井坎/110kV.101#负荷,110,四川.天井坎,27656,0,1494
1122,四川.天井坎/110kV.102#负荷,110,四川.天井坎,27657,0,1494
1123,四川.新广兴/110kV.4#整流变中压侧等值负荷,110,四川.新广兴,27658,0,1495
1124,四川.新广兴/110kV.3#整流变中压侧等值负荷,110,四川.新广兴,27659,0,1495
1125,四川.新广兴/110kV.2#整流变中压侧等值负荷,110,四川.新广兴,27660,0,1495
1126,四川.新广兴/110kV.1#整流变中压侧等值负荷,110,四川.新广兴,27661,0,1495
1127,四川.太白厂/20kV.31#机等值负荷,20,四川.太白厂,20015,-1,319
1128,四川.太白厂/20kV.32#机等值负荷,20,四川.太白厂,20019,-1,319
1129,四川.东岳厂/20kV.31#机等值负荷,20,四川.东岳厂,19822,0,321
1130,四川.东岳厂/20kV.32#机等值负荷,20,四川.东岳厂,19826,-1,321
1131,四川.川威余热厂/110kV.余川一线等值负荷,110,四川.川威余热厂,23542,-1,1496
1132,四川.下索子厂/110kV.1#B中压侧等值负荷,35,四川.下索子厂,27662,0,440
1133,四川.修文/220kV.ⅠM等值负荷,220,四川.修文,41094,-1,264
1134,四川.修文/220kV.ⅡM等值负荷,220,四川.修文,41095,-1,264
1135,四川.灯塔/220kV.ⅠM等值负荷,220,四川.灯塔,41096,-1,89
1136,四川.驾青桥/110kV.101负荷,110,四川.驾青桥,27663,0,1499
1137,四川.驾青桥/110kV.102负荷,110,四川.驾青桥,27664,0,1499
1138,四川.驾青桥/10.5kV.901负荷,10,四川.驾青桥,27665,0,1498
1139,四川.驾青桥/10.5kV.902负荷,10,四川.驾青桥,27666,0,1498
1140,四川.新平厂/22kV.1#F等值负荷,22,四川.新平厂,41097,-1,442
1141,四川.新平厂/22kV.脱硫变负荷,22,四川.新平厂,41098,-1,442
1142,四川.新平厂/22kV.厂用电负荷,22,四川.新平厂,41099,-1,442
1143,四川.观胜/10.5kV.901负荷,10,四川.观胜,27667,0,1503
1144,四川.观胜/10.5kV.902负荷,10,四川.观胜,27668,0,1503
1145,四川.观胜/110kV.102负荷,110,四川.观胜,27669,0,1502
1146,四川.观胜/110kV.101负荷,110,四川.观胜,27670,0,1502
1147,四川.杜家湾/35kV.302负荷,35,四川.杜家湾,27671,0,1509
1148,四川.杜家湾/110kV.102负荷,110,四川.杜家湾,27672,0,1508
1149,四川.钢钒Ⅰ厂/110kV.钢爱一线等值负荷,110,四川.钢钒Ⅰ厂,27673,-1,1510
1150,四川.钢钒Ⅰ厂/110kV.钢爱二线等值负荷,110,四川.钢钒Ⅰ厂,27674,-1,1510
1151,四川.钢钒Ⅰ厂/110kV.钢爱三线等值负荷,110,四川.钢钒Ⅰ厂,27675,-1,1510
1152,四川.钢钒Ⅰ厂/110kV.钢爱四线等值负荷,110,四川.钢钒Ⅰ厂,27676,-1,1510
1153,四川.钢钒Ⅱ厂/10.5kV.至焦化站等值负荷Ⅰ,10,四川.钢钒Ⅱ厂,23620,-1,1512
1154,四川.钢钒Ⅱ厂/10.5kV.至焦化站等值负荷Ⅱ,10,四川.钢钒Ⅱ厂,23621,-1,1512
1155,四川.钢钒Ⅲ厂/10.5kV.至炼铁站等值负荷Ⅰ,10,四川.钢钒Ⅲ厂,23622,-1,1513
1156,四川.钢钒Ⅲ厂/10.5kV.至炼铁站等值负荷Ⅱ,10,四川.钢钒Ⅲ厂,23623,-1,1513
1157,四川.钢钒Ⅲ厂/10.5kV.至炼铁站等值负荷Ⅲ,10,四川.钢钒Ⅲ厂,23624,-1,1513
1158,四川.钢钒Ⅰ厂/10.5kV.厂用电等值负荷1,10,四川.钢钒Ⅰ厂,12486,-1,1511
1159,四川.钢钒Ⅰ厂/10.5kV.厂用电等值负荷2,10,四川.钢钒Ⅰ厂,12487,-1,1511
1160,四川.钢钒Ⅰ厂/10.5kV.厂用电等值负荷3,10,四川.钢钒Ⅰ厂,12488,-1,1511
1161,四川.钢钒Ⅰ厂/10.5kV.厂用电等值负荷4,10,四川.钢钒Ⅰ厂,12489,-1,1511
1162,四川.钢钒Ⅱ厂/10.5kV.959等值负荷,10,四川.钢钒Ⅱ厂,23625,-1,1512
1163,四川.钢钒Ⅱ厂/10.5kV.969等值负荷,10,四川.钢钒Ⅱ厂,23626,-1,1512
1164,四川.观井/110kV.102负荷,110,四川.观井,27677,0,1515
1165,四川.观井/10.5kV.902负荷,10,四川.观井,27678,0,1516
1166,四川.观井/110kV.101负荷,110,四川.观井,27679,0,1515
1167,四川.观井/10.5kV.901负荷,10,四川.观井,27680,0,1516
1168,四川.攀煤电厂/13kV.2#机等值负荷,13,四川.攀煤电厂,19461,-1,446
1169,四川.叙府/35kV.叙建线叙府支线等值负荷,35,西南.叙府站,41100,-1,267
1170,四川.月城/35kV.佑团线等值负荷,35,国调.月城站,41101,-1,425
1171,四川.周家堡/110kV.103负荷,110,四川.周家堡,27681,0,1528
1172,四川.周家堡/110kV.102负荷,110,四川.周家堡,27682,0,1528
1173,四川.周家堡/35kV.303负荷,35,四川.周家堡,27683,0,1529
1174,四川.周家堡/35kV.302负荷,35,四川.周家堡,27684,0,1529
1175,四川.涡轮院/10.5kV.902负荷,10,四川.涡轮院,27685,-1,1533
1176,四川.涡轮院/10.5kV.901负荷,10,四川.涡轮院,27686,-1,1533
1177,四川.涡轮院/10.5kV.903负荷,10,四川.涡轮院,27687,-1,1533
1178,四川.涡轮院/10.5kV.904负荷,10,四川.涡轮院,27688,-1,1533
1179,四川.泸州/35kV.况泸线等值负荷,35,西南.泸州站,41102,-1,314
1180,四川.达州/35kV.金赵T线等值负荷,35,四川.达州,41103,-1,377
1181,四川.富乐/35kV.胜东线等值负荷,35,四川.富乐,41104,-1,368
1182,四川.东坡/35kV.兰黑线东坡支线等值负荷,35,四川.东坡,41105,-1,95
1183,四川.丹景/10kV.10kV0号站用变进线段等值负荷,10,四川.丹景,41106,-1,1418
1184,四川.丹景/10kV.10kV天黄路等值负荷,10,四川.丹景,41107,-1,1418
1185,四川.九龙/35kV.河九线等值负荷,35,四川.九龙,41108,-1,158
1186,四川.内江/10kV.公陈路等值负荷,10,四川.内江,41109,-1,1551
1187,四川.南充/10kV.东五路等值负荷,10,四川.南充,41110,-1,1552
1188,四川.南天/35kV.秀南线等值负荷,35,国调.南天站,41111,-1,193
1189,四川.嘉州/10kV.平州线等值负荷,10,四川.嘉州,41112,-1,1477
1190,四川.平武/10kV.国站线等值负荷,10,四川.平武,41113,-1,1449
1191,四川.康定/35kV.鸯定线等值负荷,35,四川.康定,41114,-1,398
1192,四川.彭组/35kV.仁视线彭组支线等值负荷,35,四川.彭祖,41115,-1,903
1193,四川.昭化/10kV.轮南路等值负荷,10,四川.昭化,41116,-1,1423
1194,四川.木里/35kV.固木线等值负荷,35,西南.木里站,41117,-1,960
1195,四川.甘谷地/35kV.桐安甘支线等值负荷,35,四川.甘谷地,41118,-1,1436
1196,四川.甘泉/10kV.资尚线等值负荷,10,西南.甘泉站,41119,-1,1445
1197,四川.橄榄/10kV.橄榄等值负荷,35,西南.橄榄站,41120,-1,1470
1198,四川.茂县/35kV.静站线等值负荷,35,四川.茂县,41121,-1,182
1199,四川.沐溪/35kV.沐三线等值负荷,35,西南.沐溪站,41122,-1,1331
1200,四川.沐溪/10kV.沐云线等值负荷,10,西南.沐溪站,41123,-1,1446
1201,四川.路平/10kV.路平等值负荷,10,四川.路平,41124,-1,1567
1202,四川.石板箐/10kV.龙石线等值负荷,10,西南.石板箐站,41125,-1,1450
1203,四川.石棉/35kV.新美线等值负荷,35,四川.石棉,41126,-1,213
1204,四川.蜀州/35kV.王蜀线等值负荷,35,四川.蜀州,41127,-1,219
1205,四川.资阳/10kV.南阳线负荷,10,西南.资阳站,41128,-1,1421
1206,四川.沙嘴厂/110kV.沙桃线等值负荷,110,四川.沙嘴厂,22469,-1,1184
1207,四川.沙嘴厂/110kV.沙幸线等值负荷,110,四川.沙嘴厂,22467,-1,1184
1208,四川.小金/10.5kV.901负荷,10,四川.小金,27689,0,1582
1209,四川.小金/10.5kV.902负荷,10,四川.小金,27690,0,1582
1210,四川.小金/110kV.101负荷,110,四川.小金,27691,0,1583
1211,四川.小金/110kV.102负荷,110,四川.小金,27692,0,1583
1212,四川.天明/110kV.101负荷,110,四川.天明,27693,0,652
1213,四川.天明/10.5kV.901负荷,10,四川.天明,27694,0,651
1214,四川.双马/110kV.101负荷,110,四川.双马,27695,0,1585
1215,四川.双马/10.5kV.901负荷,10,四川.双马,27696,0,1586
1216,四川.双马/110kV.102负荷,110,四川.双马,27697,0,1585
1217,四川.双马/10.5kV.902负荷,10,四川.双马,27698,0,1586
1218,四川.山棱岗厂/110kV.山咪线等值负荷,110,四川.山棱岗厂,23819,-1,1588
1219,四川.圣音寺/220kV.虚拟负荷,220,四川.圣音寺,41129,-1,207
1220,四川.云谭二期厂/22kV.61#机组等值负荷,22,四川.云潭二期,23460,0,1459
1221,四川.洼垴厂/110kV.洼银线等值负荷,110,四川.洼垴厂,22395,-1,1172
1222,四川.青居厂/35kV.青烟线等值负荷,35,四川.青居厂,23842,-1,1452
1223,四川.德昌风电厂/220kV.虚拟负荷,220,四川.德昌风电厂,41130,-1,1543
1224,四川.石碉楼厂/110kV.101负荷,110,四川.石碉楼厂,27699,0,1590
1225,四川.九洪厂/110kV.九王线等值负荷,110,四川.九洪厂,23847,19,1593
1226,四川.双福/110kV.101负荷,110,四川.双福,27700,0,1596
1227,四川.双福/110kV.102负荷,110,四川.双福,27701,0,1596
1228,四川.双福/10.5kV.902负荷,10,四川.双福,27702,0,1597
1229,四川.双福/10.5kV.901负荷,10,四川.双福,27703,0,1597
1230,四川.江油新厂/6.3kV.631等值负荷,6,四川.江油新厂,27704,0,521
1231,四川.江油新厂/6.3kV.632等值负荷,110,四川.江油新厂,27705,0,554
1232,四川.富邦/10.5kV.901负荷,10,四川.富邦,27706,-1,1607
1233,四川.富邦/10.5kV.902负荷,10,四川.富邦,27707,-1,1607
1234,四川.梭罗沟厂/110kV.梭沙线等值负荷,110,四川.梭罗沟厂,23923,-1,1613
1235,四川.仔达寨厂/110kV.达孟线等值负荷,110,四川.仔达寨厂,22431,-1,1178
1236,四川.瑞钢/35kV.301负荷,35,四川.瑞钢,27708,0,1629
1237,四川.瑞钢/35kV.302负荷,35,四川.瑞钢,27709,0,1629
1238,四川.秋月/10.5kV.902负荷,10,四川.秋月,27710,0,1632
1239,四川.秋月/10.5kV.901负荷,10,四川.秋月,27711,0,1632
1240,四川.秋月/110kV.101负荷,110,四川.秋月,27712,0,1631
1241,四川.秋月/110kV.102负荷,110,四川.秋月,27713,0,1631
1242,四川.苍溪/110kV.102负荷,110,四川.苍溪,27714,0,1634
1243,四川.苍溪/110kV.101负荷,110,四川.苍溪,27715,0,1634
1244,四川.苍溪/35kV.301负荷,35,四川.苍溪,27716,0,1635
1245,四川.苍溪/35kV.302负荷,35,四川.苍溪,27717,0,1635
1246,四川.叙府/500kV.复叙一线等值负荷,500,西南.叙府站,41131,-1,268
1247,四川.叙府/500kV.复叙二线等值负荷,500,西南.叙府站,41132,-1,268
1248,四川.李渡厂/110kV.李文线等值负荷,110,四川.李渡厂,23983,-1,1636
1249,四川.佳桥/110kV.102负荷,110,四川.佳桥,27718,0,803
1250,四川.佳桥/10.5kV.902负荷,10,四川.佳桥,27719,0,804
1251,四川.竹格多/10.5kV903等值负荷,10,四川.竹格多厂,27720,0,302
1252,四川.铁厂河厂/10.5kV.102负荷,10,四川.铁厂河厂,27721,0,238
1253,四川.洪沟/35kV.沿洪线等值负荷,35,西南.洪沟站,41133,-1,126
1254,四川.热水塘厂/110kV.热扎线等值负荷,110,四川.热水塘厂,24019,-1,1640
1255,四川.曲山/110kV.102负荷,110,四川.曲山,27722,-1,1651
1256,四川.曲山/10.5kV.902负荷,10,四川.曲山,27723,-1,1652
1257,四川.宝飞/10.5kV.902负荷,10,四川.宝飞,27724,0,1655
1258,四川.宝飞/110kV.102负荷,110,四川.宝飞,27725,0,1654
1259,四川.宝飞/10.5kV.903负荷,10,四川.宝飞,27726,0,1655
1260,四川.宝飞/110kV.103负荷,110,四川.宝飞,27727,0,1654
1261,四川.达州燃机厂/6.3kV.1#起备变等值负荷,6,四川.达州燃机厂,27728,0,1657
1262,四川.双桥子/10.5kV.902负荷,10,四川.双桥子,27729,-1,1664
1263,四川.双桥子/110kV.102负荷,110,四川.双桥子,27730,-1,1663
1264,四川.双桥子/10.5kV.901负荷,10,四川.双桥子,27731,-1,1664
1265,四川.双桥子/110kV.101负荷,110,四川.双桥子,27732,-1,1663
1266,四川.杨胡/110kV.101负荷,110,四川.杨胡,41134,-1,1666
1267,四川.杨胡/10.5kV.901负荷,10,四川.杨胡,41135,-1,1667
1268,四川.杨胡/110kV.102负荷,110,四川.杨胡,27733,0,1666
1269,四川.杨胡/10.5kV.902负荷,10,四川.杨胡,27734,0,1667
1270,四川.树堡光伏厂/110kV.树黎线等值负荷,110,四川.树堡光伏厂,24128,-1,1641
1271,四川.蓬安/10.5kV.902负荷,10,四川.蓬安,27735,0,1674
