component_id,component_name,volt,sub_name,nd,island,sub_id
序号,发电机名,,,物理节点,电气岛号,厂站索引
2381,四川.洛乌沟光伏厂/0.38kV.#14011机组,0,四川.洛乌沟光伏厂,39182,-1,2115
2382,四川.洛乌沟光伏厂/0.38kV.#14012机组,0,四川.洛乌沟光伏厂,39183,-1,2115
2383,四川.洛乌沟光伏厂/0.38kV.#14021机组,0,四川.洛乌沟光伏厂,39184,-1,2115
2384,四川.洛乌沟光伏厂/0.38kV.#14022机组,0,四川.洛乌沟光伏厂,39185,-1,2115
2385,四川.洛乌沟光伏厂/0.38kV.#14031机组,0,四川.洛乌沟光伏厂,39186,-1,2115
2386,四川.洛乌沟光伏厂/0.38kV.#14032机组,0,四川.洛乌沟光伏厂,39187,-1,2115
2387,四川.洛乌沟光伏厂/0.38kV.#14041机组,0,四川.洛乌沟光伏厂,39188,-1,2115
2388,四川.洛乌沟光伏厂/0.38kV.#14042机组,0,四川.洛乌沟光伏厂,39189,-1,2115
2389,四川.洛乌沟光伏厂/0.38kV.#14051机组,0,四川.洛乌沟光伏厂,39190,-1,2115
2390,四川.洛乌沟光伏厂/0.38kV.#14052机组,0,四川.洛乌沟光伏厂,39191,-1,2115
2391,四川.洛乌沟光伏厂/0.38kV.#14061机组,0,四川.洛乌沟光伏厂,39192,-1,2115
2392,四川.洛乌沟光伏厂/0.38kV.#14062机组,0,四川.洛乌沟光伏厂,39193,-1,2115
2393,四川.洛乌沟光伏厂/0.38kV.#14071机组,0,四川.洛乌沟光伏厂,39194,-1,2115
2394,四川.洛乌沟光伏厂/0.38kV.#14072机组,0,四川.洛乌沟光伏厂,39195,-1,2115
2395,四川.洛乌沟光伏厂/0.38kV.#14081机组,0,四川.洛乌沟光伏厂,39196,-1,2115
2396,四川.洛乌沟光伏厂/0.38kV.#14082机组,0,四川.洛乌沟光伏厂,39197,-1,2115
2397,四川.洛乌沟光伏厂/0.38kV.#14091机组,0,四川.洛乌沟光伏厂,39198,-1,2115
2398,四川.洛乌沟光伏厂/0.38kV.#14092机组,0,四川.洛乌沟光伏厂,39199,-1,2115
2399,四川.洛乌沟光伏厂/0.38kV.#14101机组,0,四川.洛乌沟光伏厂,39200,-1,2115
2400,四川.洛乌沟光伏厂/0.38kV.#14102机组,0,四川.洛乌沟光伏厂,39201,-1,2115
2401,四川.洛乌沟光伏厂/0.38kV.#14111机组,0,四川.洛乌沟光伏厂,39202,-1,2115
2402,四川.洛乌沟光伏厂/0.38kV.#14112机组,0,四川.洛乌沟光伏厂,39203,-1,2115
2403,四川.洛乌沟光伏厂/0.38kV.#14121机组,0,四川.洛乌沟光伏厂,39204,-1,2115
2404,四川.洛乌沟光伏厂/0.38kV.#14122机组,0,四川.洛乌沟光伏厂,39205,-1,2115
2405,四川.洛乌沟光伏厂/0.38kV.#14131机组,0,四川.洛乌沟光伏厂,39206,-1,2115
2406,四川.洛乌沟光伏厂/0.38kV.#14132机组,0,四川.洛乌沟光伏厂,39207,-1,2115
2407,四川.洛乌沟光伏厂/0.38kV.#14141机组,0,四川.洛乌沟光伏厂,39208,-1,2115
2408,四川.洛乌沟光伏厂/0.38kV.#14142机组,0,四川.洛乌沟光伏厂,39209,-1,2115
2409,四川.洛乌沟光伏厂/0.38kV.#14151机组,0,四川.洛乌沟光伏厂,39210,-1,2115
2410,四川.洛乌沟光伏厂/0.38kV.#14152机组,0,四川.洛乌沟光伏厂,39211,-1,2115
2411,四川.包谷坪光伏厂/0.38kV.#22011机组,0,四川.包谷坪光伏厂,39212,-1,2118
2412,四川.包谷坪光伏厂/0.38kV.#22012机组,0,四川.包谷坪光伏厂,39213,-1,2118
2413,四川.包谷坪光伏厂/0.38kV.#22021机组,0,四川.包谷坪光伏厂,39214,-1,2118
2414,四川.包谷坪光伏厂/0.38kV.#22022机组,0,四川.包谷坪光伏厂,39215,-1,2118
2415,四川.包谷坪光伏厂/0.38kV.#22031机组,0,四川.包谷坪光伏厂,39216,-1,2118
2416,四川.包谷坪光伏厂/0.38kV.#22032机组,0,四川.包谷坪光伏厂,39217,-1,2118
2417,四川.包谷坪光伏厂/0.38kV.#22041机组,0,四川.包谷坪光伏厂,39218,-1,2118
2418,四川.包谷坪光伏厂/0.38kV.#22042机组,0,四川.包谷坪光伏厂,39219,-1,2118
2419,四川.包谷坪光伏厂/0.38kV.#22051机组,0,四川.包谷坪光伏厂,39220,-1,2118
2420,四川.包谷坪光伏厂/0.38kV.#22052机组,0,四川.包谷坪光伏厂,39221,-1,2118
2421,四川.包谷坪光伏厂/0.38kV.#22061机组,0,四川.包谷坪光伏厂,39222,-1,2118
2422,四川.包谷坪光伏厂/0.38kV.#22062机组,0,四川.包谷坪光伏厂,39223,-1,2118
2423,四川.包谷坪光伏厂/0.38kV.#22071机组,0,四川.包谷坪光伏厂,39224,-1,2118
2424,四川.包谷坪光伏厂/0.38kV.#22072机组,0,四川.包谷坪光伏厂,39225,-1,2118
2425,四川.包谷坪光伏厂/0.38kV.#22081机组,0,四川.包谷坪光伏厂,39226,-1,2118
2426,四川.包谷坪光伏厂/0.38kV.#22082机组,0,四川.包谷坪光伏厂,39227,-1,2118
2427,四川.包谷坪光伏厂/0.38kV.#22091机组,0,四川.包谷坪光伏厂,39228,-1,2118
2428,四川.包谷坪光伏厂/0.38kV.#22092机组,0,四川.包谷坪光伏厂,39229,-1,2118
2429,四川.包谷坪光伏厂/0.38kV.#22101机组,0,四川.包谷坪光伏厂,39230,-1,2118
2430,四川.包谷坪光伏厂/0.38kV.#22102机组,0,四川.包谷坪光伏厂,39231,-1,2118
2431,四川.包谷坪光伏厂/0.38kV.#22111机组,0,四川.包谷坪光伏厂,39232,-1,2118
2432,四川.包谷坪光伏厂/0.38kV.#22112机组,0,四川.包谷坪光伏厂,39233,-1,2118
2433,四川.包谷坪光伏厂/0.38kV.#22121机组,0,四川.包谷坪光伏厂,39234,-1,2118
2434,四川.包谷坪光伏厂/0.38kV.#22122机组,0,四川.包谷坪光伏厂,39235,-1,2118
2435,四川.包谷坪光伏厂/0.38kV.#23011机组,0,四川.包谷坪光伏厂,39236,-1,2118
2436,四川.包谷坪光伏厂/0.38kV.#23012机组,0,四川.包谷坪光伏厂,39237,-1,2118
2437,四川.包谷坪光伏厂/0.38kV.#23021机组,0,四川.包谷坪光伏厂,39238,-1,2118
2438,四川.包谷坪光伏厂/0.38kV.#23022机组,0,四川.包谷坪光伏厂,39239,-1,2118
2439,四川.包谷坪光伏厂/0.38kV.#23031机组,0,四川.包谷坪光伏厂,39240,-1,2118
2440,四川.包谷坪光伏厂/0.38kV.#23032机组,0,四川.包谷坪光伏厂,39241,-1,2118
2441,四川.包谷坪光伏厂/0.38kV.#23041机组,0,四川.包谷坪光伏厂,39242,-1,2118
2442,四川.包谷坪光伏厂/0.38kV.#23042机组,0,四川.包谷坪光伏厂,39243,-1,2118
2443,四川.包谷坪光伏厂/0.38kV.#23051机组,0,四川.包谷坪光伏厂,39244,-1,2118
2444,四川.包谷坪光伏厂/0.38kV.#23052机组,0,四川.包谷坪光伏厂,39245,-1,2118
2445,四川.包谷坪光伏厂/0.38kV.#23061机组,0,四川.包谷坪光伏厂,39246,-1,2118
2446,四川.包谷坪光伏厂/0.38kV.#23062机组,0,四川.包谷坪光伏厂,39247,-1,2118
2447,四川.包谷坪光伏厂/0.38kV.#23071机组,0,四川.包谷坪光伏厂,39248,-1,2118
2448,四川.包谷坪光伏厂/0.38kV.#23072机组,0,四川.包谷坪光伏厂,39249,-1,2118
2449,四川.包谷坪光伏厂/0.38kV.#23081机组,0,四川.包谷坪光伏厂,39250,-1,2118
2450,四川.包谷坪光伏厂/0.38kV.#23082机组,0,四川.包谷坪光伏厂,39251,-1,2118
2451,四川.包谷坪光伏厂/0.38kV.#23091机组,0,四川.包谷坪光伏厂,39252,-1,2118
2452,四川.包谷坪光伏厂/0.38kV.#23092机组,0,四川.包谷坪光伏厂,39253,-1,2118
2453,四川.包谷坪光伏厂/0.38kV.#23101机组,0,四川.包谷坪光伏厂,39254,-1,2118
2454,四川.包谷坪光伏厂/0.38kV.#23102机组,0,四川.包谷坪光伏厂,39255,-1,2118
2455,四川.包谷坪光伏厂/0.38kV.#23111机组,0,四川.包谷坪光伏厂,39256,-1,2118
2456,四川.包谷坪光伏厂/0.38kV.#23112机组,0,四川.包谷坪光伏厂,39257,-1,2118
2457,四川.包谷坪光伏厂/0.38kV.#23121机组,0,四川.包谷坪光伏厂,39258,-1,2118
2458,四川.包谷坪光伏厂/0.38kV.#23122机组,0,四川.包谷坪光伏厂,39259,-1,2118
2459,四川.包谷坪光伏厂/0.38kV.#24011机组,0,四川.包谷坪光伏厂,39260,-1,2118
2460,四川.包谷坪光伏厂/0.38kV.#24012机组,0,四川.包谷坪光伏厂,39261,-1,2118
2461,四川.包谷坪光伏厂/0.38kV.#24021机组,0,四川.包谷坪光伏厂,39262,-1,2118
2462,四川.包谷坪光伏厂/0.38kV.#24022机组,0,四川.包谷坪光伏厂,39263,-1,2118
2463,四川.包谷坪光伏厂/0.38kV.#24031机组,0,四川.包谷坪光伏厂,39264,-1,2118
2464,四川.包谷坪光伏厂/0.38kV.#24032机组,0,四川.包谷坪光伏厂,39265,-1,2118
2465,四川.包谷坪光伏厂/0.38kV.#24041机组,0,四川.包谷坪光伏厂,39266,-1,2118
2466,四川.包谷坪光伏厂/0.38kV.#24042机组,0,四川.包谷坪光伏厂,39267,-1,2118
2467,四川.包谷坪光伏厂/0.38kV.#24051机组,0,四川.包谷坪光伏厂,39268,-1,2118
2468,四川.包谷坪光伏厂/0.38kV.#24052机组,0,四川.包谷坪光伏厂,39269,-1,2118
2469,四川.包谷坪光伏厂/0.38kV.#24061机组,0,四川.包谷坪光伏厂,39270,-1,2118
2470,四川.包谷坪光伏厂/0.38kV.#24062机组,0,四川.包谷坪光伏厂,39271,-1,2118
2471,四川.包谷坪光伏厂/0.38kV.#24071机组,0,四川.包谷坪光伏厂,39272,-1,2118
2472,四川.包谷坪光伏厂/0.38kV.#24072机组,0,四川.包谷坪光伏厂,39273,-1,2118
2473,四川.包谷坪光伏厂/0.38kV.#24081机组,0,四川.包谷坪光伏厂,39274,-1,2118
2474,四川.包谷坪光伏厂/0.38kV.#24082机组,0,四川.包谷坪光伏厂,39275,-1,2118
2475,四川.包谷坪光伏厂/0.38kV.#24091机组,0,四川.包谷坪光伏厂,39276,-1,2118
2476,四川.包谷坪光伏厂/0.38kV.#24092机组,0,四川.包谷坪光伏厂,39277,-1,2118
2477,四川.包谷坪光伏厂/0.38kV.#24101机组,0,四川.包谷坪光伏厂,39278,-1,2118
2478,四川.包谷坪光伏厂/0.38kV.#24102机组,0,四川.包谷坪光伏厂,39279,-1,2118
2479,四川.包谷坪光伏厂/0.38kV.#24111机组,0,四川.包谷坪光伏厂,39280,-1,2118
2480,四川.包谷坪光伏厂/0.38kV.#24112机组,0,四川.包谷坪光伏厂,39281,-1,2118
2481,四川.包谷坪光伏厂/0.38kV.#24121机组,0,四川.包谷坪光伏厂,39282,-1,2118
2482,四川.包谷坪光伏厂/0.38kV.#24122机组,0,四川.包谷坪光伏厂,39283,-1,2118
2483,四川.包谷坪光伏厂/0.38kV.#24131机组,0,四川.包谷坪光伏厂,39284,-1,2118
2484,四川.包谷坪光伏厂/0.38kV.#24132机组,0,四川.包谷坪光伏厂,39285,-1,2118
2485,四川.包谷坪光伏厂/0.38kV.#25011机组,0,四川.包谷坪光伏厂,39286,-1,2118
2486,四川.包谷坪光伏厂/0.38kV.#25012机组,0,四川.包谷坪光伏厂,39287,-1,2118
2487,四川.包谷坪光伏厂/0.38kV.#25021机组,0,四川.包谷坪光伏厂,39288,-1,2118
2488,四川.包谷坪光伏厂/0.38kV.#25022机组,0,四川.包谷坪光伏厂,39289,-1,2118
2489,四川.包谷坪光伏厂/0.38kV.#25031机组,0,四川.包谷坪光伏厂,39290,-1,2118
2490,四川.包谷坪光伏厂/0.38kV.#25032机组,0,四川.包谷坪光伏厂,39291,-1,2118
2491,四川.包谷坪光伏厂/0.38kV.#25041机组,0,四川.包谷坪光伏厂,39292,-1,2118
2492,四川.包谷坪光伏厂/0.38kV.#25042机组,0,四川.包谷坪光伏厂,39293,-1,2118
2493,四川.包谷坪光伏厂/0.38kV.#25051机组,0,四川.包谷坪光伏厂,39294,-1,2118
2494,四川.包谷坪光伏厂/0.38kV.#25052机组,0,四川.包谷坪光伏厂,39295,-1,2118
2495,四川.包谷坪光伏厂/0.38kV.#25061机组,0,四川.包谷坪光伏厂,39296,-1,2118
2496,四川.包谷坪光伏厂/0.38kV.#25062机组,0,四川.包谷坪光伏厂,39297,-1,2118
2497,四川.包谷坪光伏厂/0.38kV.#25071机组,0,四川.包谷坪光伏厂,39298,-1,2118
2498,四川.包谷坪光伏厂/0.38kV.#25072机组,0,四川.包谷坪光伏厂,39299,-1,2118
2499,四川.包谷坪光伏厂/0.38kV.#25081机组,0,四川.包谷坪光伏厂,39300,-1,2118
2500,四川.包谷坪光伏厂/0.38kV.#25082机组,0,四川.包谷坪光伏厂,39301,-1,2118
2501,四川.包谷坪光伏厂/0.38kV.#25091机组,0,四川.包谷坪光伏厂,39302,-1,2118
2502,四川.包谷坪光伏厂/0.38kV.#25092机组,0,四川.包谷坪光伏厂,39303,-1,2118
2503,四川.包谷坪光伏厂/0.38kV.#25101机组,0,四川.包谷坪光伏厂,39304,-1,2118
2504,四川.包谷坪光伏厂/0.38kV.#25102机组,0,四川.包谷坪光伏厂,39305,-1,2118
2505,四川.包谷坪光伏厂/0.38kV.#25111机组,0,四川.包谷坪光伏厂,39306,-1,2118
2506,四川.包谷坪光伏厂/0.38kV.#25112机组,0,四川.包谷坪光伏厂,39307,-1,2118
2507,四川.包谷坪光伏厂/0.38kV.#25121机组,0,四川.包谷坪光伏厂,39308,-1,2118
2508,四川.包谷坪光伏厂/0.38kV.#25122机组,0,四川.包谷坪光伏厂,39309,-1,2118
2509,四川.包谷坪光伏厂/0.38kV.#25131机组,0,四川.包谷坪光伏厂,39310,-1,2118
2510,四川.包谷坪光伏厂/0.38kV.#25132机组,0,四川.包谷坪光伏厂,39311,-1,2118
2511,四川.柏栎箐光伏厂/10.5kV.#1SVG装置,10,四川.柏栎箐光伏厂,39312,-1,2121
2512,四川.柏栎箐光伏厂/0.38kV.#1101机组,0,四川.柏栎箐光伏厂,39313,-1,2122
2513,四川.柏栎箐光伏厂/0.38kV.#1102机组,0,四川.柏栎箐光伏厂,39314,-1,2122
2514,四川.柏栎箐光伏厂/0.38kV.#1103机组,0,四川.柏栎箐光伏厂,39315,-1,2122
2515,四川.柏栎箐光伏厂/0.38kV.#1104机组,0,四川.柏栎箐光伏厂,39316,-1,2122
2516,四川.柏栎箐光伏厂/0.38kV.#1105机组,0,四川.柏栎箐光伏厂,39317,-1,2122
2517,四川.柏栎箐光伏厂/0.38kV.#1106机组,0,四川.柏栎箐光伏厂,39318,-1,2122
2518,四川.柏栎箐光伏厂/0.38kV.#1107机组,0,四川.柏栎箐光伏厂,39319,-1,2122
2519,四川.柏栎箐光伏厂/0.38kV.#1108机组,0,四川.柏栎箐光伏厂,39320,-1,2122
2520,四川.柏栎箐光伏厂/0.38kV.#1109机组,0,四川.柏栎箐光伏厂,39321,-1,2122
2521,四川.柏栎箐光伏厂/0.38kV.#1201机组,0,四川.柏栎箐光伏厂,39322,-1,2122
2522,四川.柏栎箐光伏厂/0.38kV.#1202机组,0,四川.柏栎箐光伏厂,39323,-1,2122
2523,四川.柏栎箐光伏厂/0.38kV.#1203机组,0,四川.柏栎箐光伏厂,39324,-1,2122
2524,四川.柏栎箐光伏厂/0.38kV.#1204机组,0,四川.柏栎箐光伏厂,39325,-1,2122
2525,四川.柏栎箐光伏厂/0.38kV.#1205机组,0,四川.柏栎箐光伏厂,39326,-1,2122
2526,四川.柏栎箐光伏厂/0.38kV.#1206机组,0,四川.柏栎箐光伏厂,39327,-1,2122
2527,四川.柏栎箐光伏厂/0.38kV.#1207机组,0,四川.柏栎箐光伏厂,39328,-1,2122
2528,四川.柏栎箐光伏厂/0.38kV.#1208机组,0,四川.柏栎箐光伏厂,39329,-1,2122
2529,四川.柏栎箐光伏厂/0.38kV.#1209机组,0,四川.柏栎箐光伏厂,39330,-1,2122
2530,四川.柏栎箐光伏厂/0.38kV.#1210机组,0,四川.柏栎箐光伏厂,39331,-1,2122
2531,四川.柏栎箐光伏厂/0.38kV.#1211机组,0,四川.柏栎箐光伏厂,39332,-1,2122
2532,四川.柏栎箐光伏厂/0.38kV.#1212机组,0,四川.柏栎箐光伏厂,39333,-1,2122
2533,四川.巴青厂/10.5kV.1#机组,10,四川.巴青厂,15767,45,2124
2534,四川.巴青厂/10.5kV.2#机组,10,四川.巴青厂,15769,45,2124
2535,四川.纳瓦厂/10.5kV.1#机组,10,四川.纳瓦厂,15771,45,2125
2536,四川.纳瓦厂/10.5kV.2#机组,10,四川.纳瓦厂,15773,45,2125
2537,四川.马鸣风电厂/35kV.1#SVG装置,35,四川.马鸣风电厂,39334,-1,2127
2538,四川.马鸣风电厂/0.38kV.#1101机组,0,四川.马鸣风电厂,39335,-1,2128
2539,四川.马鸣风电厂/0.38kV.#1102机组,0,四川.马鸣风电厂,39336,-1,2128
2540,四川.马鸣风电厂/0.38kV.#1103机组,0,四川.马鸣风电厂,39337,-1,2128
2541,四川.马鸣风电厂/0.38kV.#1104机组,0,四川.马鸣风电厂,39338,-1,2128
2542,四川.马鸣风电厂/0.38kV.#1105机组,0,四川.马鸣风电厂,39339,-1,2128
2543,四川.马鸣风电厂/0.38kV.#1106机组,0,四川.马鸣风电厂,39340,-1,2128
2544,四川.马鸣风电厂/0.38kV.#1107机组,0,四川.马鸣风电厂,39341,-1,2128
2545,四川.马鸣风电厂/0.38kV.#1108机组,0,四川.马鸣风电厂,39342,-1,2128
2546,四川.马鸣风电厂/0.38kV.#1109机组,0,四川.马鸣风电厂,39343,-1,2128
2547,四川.马鸣风电厂/0.38kV.#1110机组,0,四川.马鸣风电厂,39344,-1,2128
2548,四川.马鸣风电厂/0.38kV.#1111机组,0,四川.马鸣风电厂,39345,-1,2128
2549,四川.马鸣风电厂/0.38kV.#1112机组,0,四川.马鸣风电厂,39346,-1,2128
2550,四川.马鸣风电厂/0.38kV.#1113机组,0,四川.马鸣风电厂,39347,-1,2128
2551,四川.马鸣风电厂/0.38kV.#1114机组,0,四川.马鸣风电厂,39348,-1,2128
2552,四川.马鸣风电厂/0.38kV.#1115机组,0,四川.马鸣风电厂,39349,-1,2128
2553,四川.马鸣风电厂/0.38kV.#1116机组,0,四川.马鸣风电厂,39350,-1,2128
2554,四川.马鸣风电厂/0.38kV.#1117机组,0,四川.马鸣风电厂,39351,-1,2128
2555,四川.马鸣风电厂/0.38kV.#1118机组,0,四川.马鸣风电厂,39352,-1,2128
2556,四川.鲁基风电厂/35kV.1#SVG装置,35,四川.鲁基厂,39353,-1,2130
2557,四川.鲁基风电厂/0.38kV.#1101机组,0,四川.鲁基厂,39354,-1,2131
2558,四川.鲁基风电厂/0.38kV.#1102机组,0,四川.鲁基厂,39355,-1,2131
2559,四川.鲁基风电厂/0.38kV.#1103机组,0,四川.鲁基厂,39356,-1,2131
2560,四川.鲁基风电厂/0.38kV.#1104机组,0,四川.鲁基厂,39357,-1,2131
2561,四川.鲁基风电厂/0.38kV.#1105机组,0,四川.鲁基厂,39358,-1,2131
2562,四川.鲁基风电厂/0.38kV.#1106机组,0,四川.鲁基厂,39359,-1,2131
2563,四川.鲁基风电厂/0.38kV.#1107机组,0,四川.鲁基厂,39360,-1,2131
2564,四川.鲁基风电厂/0.38kV.#1108机组,0,四川.鲁基厂,39361,-1,2131
2565,四川.鲁基风电厂/0.38kV.#1109机组,0,四川.鲁基厂,39362,-1,2131
2566,四川.鲁基风电厂/0.38kV.#1110机组,0,四川.鲁基厂,39363,-1,2131
2567,四川.鲁基风电厂/0.38kV.#1111机组,0,四川.鲁基厂,39364,-1,2131
2568,四川.鲁基风电厂/0.38kV.#1112机组,0,四川.鲁基厂,39365,-1,2131
2569,四川.鲁基风电厂/0.38kV.#1113机组,0,四川.鲁基厂,39366,-1,2131
2570,四川.鲁基风电厂/0.38kV.#1114机组,0,四川.鲁基厂,39367,-1,2131
2571,四川.鲁基风电厂/0.38kV.#1115机组,0,四川.鲁基厂,39368,-1,2131
2572,四川.鲁基风电厂/0.38kV.#1116机组,0,四川.鲁基厂,39369,-1,2131
2573,四川.鲁基风电厂/0.38kV.#1201机组,0,四川.鲁基厂,39370,-1,2131
2574,四川.鲁基风电厂/0.38kV.#1202机组,0,四川.鲁基厂,39371,-1,2131
2575,四川.鲁基风电厂/0.38kV.#1203机组,0,四川.鲁基厂,39372,-1,2131
2576,四川.鲁基风电厂/0.38kV.#1204机组,0,四川.鲁基厂,39373,-1,2131
2577,四川.鲁基风电厂/0.38kV.#1205机组,0,四川.鲁基厂,39374,-1,2131
2578,四川.鲁基风电厂/0.38kV.#1206机组,0,四川.鲁基厂,39375,-1,2131
2579,四川.鲁基风电厂/0.38kV.#1207机组,0,四川.鲁基厂,39376,-1,2131
2580,四川.鲁基风电厂/0.38kV.#1208机组,0,四川.鲁基厂,39377,-1,2131
2581,四川.鲁基风电厂/0.38kV.#1209机组,0,四川.鲁基厂,39378,-1,2131
2582,四川.鲁基风电厂/0.38kV.#1210机组,0,四川.鲁基厂,39379,-1,2131
2583,四川.鲁基风电厂/0.38kV.#1211机组,0,四川.鲁基厂,39380,-1,2131
2584,四川.鲁基风电厂/0.38kV.#1212机组,0,四川.鲁基厂,39381,-1,2131
2585,四川.鲁基风电厂/0.38kV.#1213机组,0,四川.鲁基厂,39382,-1,2131
2586,四川.鲁基风电厂/0.38kV.#1214机组,0,四川.鲁基厂,39383,-1,2131
2587,四川.鲁基风电厂/0.38kV.#1215机组,0,四川.鲁基厂,39384,-1,2131
2588,四川.鲁基风电厂/0.38kV.#1216机组,0,四川.鲁基厂,39385,-1,2131
2589,四川.鲁基风电厂/0.38kV.#1217机组,0,四川.鲁基厂,39386,-1,2131
2590,四川.鲁基风电厂/0.38kV.#1301机组,0,四川.鲁基厂,39387,-1,2131
2591,四川.鲁基风电厂/0.38kV.#1302机组,0,四川.鲁基厂,39388,-1,2131
2592,四川.鲁基风电厂/0.38kV.#1303机组,0,四川.鲁基厂,39389,-1,2131
2593,四川.鲁基风电厂/0.38kV.#1304机组,0,四川.鲁基厂,39390,-1,2131
2594,四川.鲁基风电厂/0.38kV.#1305机组,0,四川.鲁基厂,39391,-1,2131
2595,四川.鲁基风电厂/0.38kV.#1306机组,0,四川.鲁基厂,39392,-1,2131
2596,四川.鲁基风电厂/0.38kV.#1307机组,0,四川.鲁基厂,39393,-1,2131
2597,四川.鲁基风电厂/0.38kV.#1308机组,0,四川.鲁基厂,39394,-1,2131
2598,四川.鲁基风电厂/0.38kV.#1309机组,0,四川.鲁基厂,39395,-1,2131
2599,四川.鲁基风电厂/0.38kV.#1310机组,0,四川.鲁基厂,39396,-1,2131
2600,四川.鲁基风电厂/0.38kV.#1311机组,0,四川.鲁基厂,39397,-1,2131
2601,四川.鲁基风电厂/0.38kV.#1312机组,0,四川.鲁基厂,39398,-1,2131
2602,四川.鲁基风电厂/0.38kV.#1313机组,0,四川.鲁基厂,39399,-1,2131
2603,四川.鲁基风电厂/0.38kV.#1314机组,0,四川.鲁基厂,39400,-1,2131
2604,四川.鲁基风电厂/0.38kV.#1315机组,0,四川.鲁基厂,39401,-1,2131
2605,四川.鲁基风电厂/0.38kV.#1316机组,0,四川.鲁基厂,39402,-1,2131
2606,四川.鲁基风电厂/0.38kV.#1317机组,0,四川.鲁基厂,39403,-1,2131
2607,四川.鲁基风电厂/0.38kV.#1401机组,0,四川.鲁基厂,39404,-1,2131
2608,四川.鲁基风电厂/0.38kV.#1402机组,0,四川.鲁基厂,39405,-1,2131
2609,四川.鲁基风电厂/0.38kV.#1403机组,0,四川.鲁基厂,39406,-1,2131
2610,四川.鲁基风电厂/0.38kV.#1404机组,0,四川.鲁基厂,39407,-1,2131
2611,四川.鲁基风电厂/0.38kV.#1405机组,0,四川.鲁基厂,39408,-1,2131
2612,四川.鲁基风电厂/0.38kV.#1406机组,0,四川.鲁基厂,39409,-1,2131
2613,四川.鲁基风电厂/0.38kV.#1407机组,0,四川.鲁基厂,39410,-1,2131
2614,四川.鲁基风电厂/0.38kV.#1408机组,0,四川.鲁基厂,39411,-1,2131
2615,四川.鲁基风电厂/0.38kV.#1409机组,0,四川.鲁基厂,39412,-1,2131
2616,四川.鲁基风电厂/0.38kV.#1410机组,0,四川.鲁基厂,39413,-1,2131
2617,四川.鲁基风电厂/0.38kV.#1411机组,0,四川.鲁基厂,39414,-1,2131
2618,四川.鲁基风电厂/0.38kV.#1412机组,0,四川.鲁基厂,39415,-1,2131
2619,四川.鲁基风电厂/0.38kV.#1413机组,0,四川.鲁基厂,39416,-1,2131
2620,四川.鲁基风电厂/0.38kV.#1414机组,0,四川.鲁基厂,39417,-1,2131
2621,四川.鲁基风电厂/0.38kV.#1415机组,0,四川.鲁基厂,39418,-1,2131
