id,name,volt,I_node,J_node,I_nd,J_nd,I_id,J_id
序号,刀闸名,电压等级,I端所在拓扑节点,J端所在拓扑节点,I端物理节点,J端物理节点,I端所属厂站索引,J端所属厂站索引
15994,四川.三垭河厂/35kV.328刀闸,35,四川.三垭河厂.35.6120,四川.三垭河厂.35.6120,1547,24179,979,979
15995,四川.三垭河厂/35kV.3121刀闸,35,四川.三垭河厂.35.6120,四川.三垭河厂.35.6120,1508,1547,979,979
15996,国调.宜宾换流/500kV.51111刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13403,1685,1685
15997,国调.宜宾换流/500kV.51232刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13406,1505,1685,1685
15998,国调.宜宾换流/500kV.51411刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13407,1685,1685
15999,国调.宜宾换流/500kV.51421刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24180,13409,1685,1685
16000,国调.宜宾换流/500kV.51422刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13410,24181,1685,1685
16001,国调.宜宾换流/500kV.51431刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24181,13411,1685,1685
16002,国调.宜宾换流/500kV.51432刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13412,1505,1685,1685
16003,国调.宜宾换流/500kV.51412刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13408,24180,1685,1685
16004,国调.宜宾换流/500kV.51511刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13413,1685,1685
16005,国调.宜宾换流/500kV.51512刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13414,24182,1685,1685
16006,国调.宜宾换流/500kV.51521刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24182,13415,1685,1685
16007,国调.宜宾换流/500kV.51522刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13416,24183,1685,1685
16008,国调.宜宾换流/500kV.51531刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24183,13417,1685,1685
16009,国调.宜宾换流/500kV.51532刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13418,1505,1685,1685
16010,国调.宜宾换流/500kV.52111刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13419,1685,1685
16011,国调.宜宾换流/500kV.52112刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13420,24184,1685,1685
16012,国调.宜宾换流/500kV.52121刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24184,13421,1685,1685
16013,国调.宜宾换流/500kV.52122刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13422,24185,1685,1685
16014,国调.宜宾换流/500kV.52131刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24185,13423,1685,1685
16015,国调.宜宾换流/500kV.52132刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13424,1505,1685,1685
16016,国调.宜宾换流/500kV.52211刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13425,1685,1685
16017,国调.宜宾换流/500kV.52212刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13426,24186,1685,1685
16018,国调.宜宾换流/500kV.52221刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24186,13427,1685,1685
16019,国调.宜宾换流/500kV.52222刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13428,24187,1685,1685
16020,国调.宜宾换流/500kV.52231刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24187,13429,1685,1685
16021,国调.宜宾换流/500kV.52232刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13430,1505,1685,1685
16022,国调.宜宾换流/500kV.52311刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13433,1685,1685
16023,国调.宜宾换流/500kV.52312刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13434,24188,1685,1685
16024,国调.宜宾换流/500kV.52321刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24188,13435,1685,1685
16025,国调.宜宾换流/500kV.52322刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13436,24189,1685,1685
16026,国调.宜宾换流/500kV.52331刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24189,13437,1685,1685
16027,国调.宜宾换流/500kV.52332刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13438,1505,1685,1685
16028,国调.宜宾换流/500kV.52411刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13439,1685,1685
16029,国调.宜宾换流/500kV.52412刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13440,24190,1685,1685
16030,国调.宜宾换流/500kV.52421刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24190,13441,1685,1685
16031,国调.宜宾换流/500kV.52422刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13442,24191,1685,1685
16032,国调.宜宾换流/500kV.52431刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24191,13443,1685,1685
16033,国调.宜宾换流/500kV.52432刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13444,1505,1685,1685
16034,国调.宜宾换流/500kV.52511刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,13445,1685,1685
16035,国调.宜宾换流/500kV.52512刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13446,24192,1685,1685
16036,国调.宜宾换流/500kV.52521刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24192,13447,1685,1685
16037,国调.宜宾换流/500kV.52522刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13448,24193,1685,1685
16038,国调.宜宾换流/500kV.52531刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24193,13431,1685,1685
16039,国调.宜宾换流/500kV.52532刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13432,1505,1685,1685
16040,国调.宜宾换流/500kV.56111刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24182,13449,1685,1685
16041,国调.宜宾换流/500kV.56121刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24182,13451,1685,1685
16042,国调.宜宾换流/500kV.56131刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24182,13453,1685,1685
16043,国调.宜宾换流/500kV.56141刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24182,13455,1685,1685
16044,国调.宜宾换流/500kV.56211刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13458,24188,1685,1685
16045,国调.宜宾换流/500kV.56221刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13460,24188,1685,1685
16046,国调.宜宾换流/500kV.56231刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13462,24188,1685,1685
16047,国调.宜宾换流/500kV.56241刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13464,24188,1685,1685
16048,国调.宜宾换流/500kV.56311刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24191,13465,1685,1685
16049,国调.宜宾换流/500kV.56321刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24191,13467,1685,1685
16050,国调.宜宾换流/500kV.56331刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24191,13469,1685,1685
16051,国调.宜宾换流/500kV.56341刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24191,13471,1685,1685
16052,国调.宜宾换流/500kV.56411刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24193,13473,1685,1685
16053,国调.宜宾换流/500kV.56421刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24193,13475,1685,1685
16054,国调.宜宾换流/500kV.56431刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24193,13477,1685,1685
16055,国调.宜宾换流/500kV.56441刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24193,13479,1685,1685
16056,国调.宜宾换流/35kV.3101刀闸,35,国调.宜宾换流.35.8942,国调.宜宾换流.35.8942,13482,24194,1688,1688
16057,国调.宜宾换流/35kV.3111刀闸,35,国调.宜宾换流.35.8942,国调.宜宾换流.35.8942,13484,24194,1688,1688
16058,国调.宜宾换流/35kV.3121刀闸,35,国调.宜宾换流.35.8942,国调.宜宾换流.35.8942,13486,24194,1688,1688
16059,国调.宜宾换流/35kV.3131刀闸,35,国调.宜宾换流.35.8942,国调.宜宾换流.35.8942,13488,24194,1688,1688
16060,国调.宜宾换流/35kV.3201刀闸,35,国调.宜宾换流.35.8943,国调.宜宾换流.35.8943,24195,13489,1688,1688
16061,国调.宜宾换流/35kV.3211刀闸,35,国调.宜宾换流.35.8943,国调.宜宾换流.35.8943,24195,13491,1688,1688
16062,国调.宜宾换流/35kV.3221刀闸,35,国调.宜宾换流.35.8943,国调.宜宾换流.35.8943,24195,13493,1688,1688
16063,国调.宜宾换流/35kV.3231刀闸,35,国调.宜宾换流.35.8943,国调.宜宾换流.35.8943,24195,13495,1688,1688
16064,国调.宜宾换流/35kV.31111刀闸,35,国调.宜宾换流.35.8942,国调.宜宾换流.35.8942,24194,24196,1688,1688
16065,国调.宜宾换流/35kV.32111刀闸,35,国调.宜宾换流.35.8943,国调.宜宾换流.35.8943,24197,24195,1688,1688
16066,国调.宜宾换流/500kV.51211刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,1506,17547,1685,1685
16067,国调.宜宾换流/500kV.51222刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13498,24198,1685,1685
16068,国调.宜宾换流/500kV.51231刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24198,13405,1685,1685
16069,国调.宜宾换流/500kV.56151刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24182,13499,1685,1685
16070,国调.宜宾换流/500kV.56251刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13502,24188,1685,1685
16071,国调.宜宾换流/500kV.56351刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24191,13503,1685,1685
16072,国调.宜宾换流/500kV.56451刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,24193,13505,1685,1685
16073,国调.宜宾换流/500kV.56551刀闸,500,国调.宜宾换流.500.nd35864,国调.宜宾换流.500.nd35865,35864,35865,1685,1685
16074,国调.宜宾换流/500kV.51332刀闸,500,国调.宜宾换流.500.8912,国调.宜宾换流.500.8912,13508,1505,1685,1685
16075,四川.金盘子厂/6.3kV.611刀闸,6,四川.金盘子厂.6.nd10718,四川.金盘子厂.6.nd24199,10718,24199,1127,1127
16076,四川.金盘子厂/6.3kV.612刀闸,6,四川.金盘子厂.6.nd10718,四川.金盘子厂.6.nd24200,10718,24200,1127,1127
16077,四川.金盘子厂/6.3kV.613刀闸,6,四川.金盘子厂.6.nd10718,四川.金盘子厂.6.nd24201,10718,24201,1127,1127
16078,四川.金盘子厂/6.3kV.621刀闸,6,四川.金盘子厂.6.nd10719,四川.金盘子厂.6.nd24202,10719,24202,1127,1127
16079,四川.金盘子厂/6.3kV.622刀闸,6,四川.金盘子厂.6.nd10719,四川.金盘子厂.6.nd24203,10719,24203,1127,1127
16080,四川.金盘子厂/6.3kV.623刀闸,6,四川.金盘子厂.6.nd10719,四川.金盘子厂.6.nd24204,10719,24204,1127,1127
16081,四川.金盘子厂/6.3kV.631刀闸,6,四川.金盘子厂.6.nd24205,四川.金盘子厂.6.nd24206,24205,24206,1127,1127
16082,四川.金盘子厂/6.3kV.632刀闸,6,四川.金盘子厂.6.nd24205,四川.金盘子厂.6.nd24207,24205,24207,1127,1127
16083,四川.金盘子厂/6.3kV.633刀闸,6,四川.金盘子厂.6.nd24205,四川.金盘子厂.6.nd24208,24205,24208,1127,1127
16084,四川.金盘子厂/6.3kV.618刀闸,6,四川.金盘子厂.6.nd1084,四川.金盘子厂.6.nd24209,1084,24209,1127,1127
16085,四川.金盘子厂/6.3kV.628刀闸,6,四川.金盘子厂.6.nd1509,四川.金盘子厂.6.nd24210,1509,24210,1127,1127
16086,四川.龙源厂/10kV.9511刀闸,10,四川.龙源厂.10.nd35866,四川.龙源厂.10.nd35867,35866,35867,1214,1214
16087,四川.龙源厂/10kV.9516刀闸,10,四川.龙源厂.10.nd35868,四川.龙源厂.10.nd35869,35868,35869,1214,1214
16088,四川.龙源厂/10kV.9011刀闸,10,四川.龙源厂.10.nd35870,四川.龙源厂.10.nd35871,35870,35871,1214,1214
16089,四川.龙源厂/10kV.918刀闸,10,四川.龙源厂.10.nd35872,四川.龙源厂.10.nd35873,35872,35873,1214,1214
16090,四川.龙源厂/6.3kV.11刀闸,6,四川.龙源厂.6.nd35874,四川.龙源厂.6.nd35875,35874,35875,1694,1694
16091,四川.龙源厂/6.3kV.618刀闸,6,四川.龙源厂.6.nd35876,四川.龙源厂.6.nd35877,35876,35877,1694,1694
16092,四川.连封/220kV.2611刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13510,1510,1696,1696
16093,四川.连封/220kV.2612刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13510,1511,1696,1696
16094,四川.连封/220kV.2616刀闸,220,四川.连封.220.8950,四川.连封.220.8950,24211,13509,1696,1696
16095,四川.连封/220kV.2621刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13512,1510,1696,1696
16096,四川.连封/220kV.2622刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13512,1511,1696,1696
16097,四川.连封/220kV.2626刀闸,220,四川.连封.220.8950,四川.连封.220.8950,24212,13511,1696,1696
16098,四川.连封/220kV.2651刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13514,1510,1696,1696
16099,四川.连封/220kV.2652刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13514,1511,1696,1696
16100,四川.连封/220kV.2656刀闸,220,四川.连封.220.8950,四川.连封.220.8950,24213,13513,1696,1696
16101,四川.连封/220kV.2663刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13516,1512,1696,1696
16102,四川.连封/220kV.2662刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13516,1511,1696,1696
16103,四川.连封/220kV.2666刀闸,220,四川.连封.220.8950,四川.连封.220.8950,24214,13515,1696,1696
16104,四川.连封/220kV.2121刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1510,13518,1696,1696
16105,四川.连封/220kV.2122刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1511,13517,1696,1696
16106,四川.连封/220kV.2131刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1510,13523,1696,1696
16107,四川.连封/220kV.2133刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1512,13524,1696,1696
16108,四川.连封/220kV.2011刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1510,13519,1696,1696
16109,四川.连封/220kV.2012刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1511,13519,1696,1696
16110,四川.连封/220kV.2016刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13520,24215,1696,1696
16111,四川.连封/220kV.2022刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1511,13521,1696,1696
16112,四川.连封/220kV.2023刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1512,13521,1696,1696
16113,四川.连封/220kV.2026刀闸,220,四川.连封.220.8950,四川.连封.220.8950,13522,24216,1696,1696
16114,四川.连封/220kV.218刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1510,24217,1696,1696
16115,四川.连封/220kV.228刀闸,220,四川.连封.220.8950,四川.连封.220.8950,1511,24218,1696,1696
16116,四川.丹景/220kV.2693刀闸,220,四川.丹景.220.640,四川.丹景.220.640,13526,425,53,53
16117,四川.丹景/220kV.2694刀闸,220,四川.丹景.220.640,四川.丹景.220.640,13526,426,53,53
16118,四川.丹景/220kV.2696刀闸,220,四川.丹景.220.640,四川.丹景.220.640,24219,13525,53,53
16119,四川.丹景/220kV.2703刀闸,220,四川.丹景.220.640,四川.丹景.220.640,13528,425,53,53
16120,四川.丹景/220kV.2704刀闸,220,四川.丹景.220.640,四川.丹景.220.640,13528,426,53,53
16121,四川.丹景/220kV.2706刀闸,220,四川.丹景.220.640,四川.丹景.220.640,24220,13527,53,53
16122,四川.拉马厂/220kV.2511刀闸,220,四川.拉马厂.220.8957,四川.拉马厂.220.8957,13530,1530,1699,1699
16123,四川.拉马厂/220kV.2516刀闸,220,四川.拉马厂.220.8957,四川.拉马厂.220.8957,24221,13529,1699,1699
16124,四川.拉马厂/220kV.2011刀闸,220,四川.拉马厂.220.8957,四川.拉马厂.220.8957,1530,13531,1699,1699
16125,四川.拉马厂/220kV.2016刀闸,220,四川.拉马厂.220.8957,四川.拉马厂.220.8957,13532,24222,1699,1699
16126,四川.拉马厂/220kV.218刀闸,220,四川.拉马厂.220.8957,四川.拉马厂.220.8957,1530,24223,1699,1699
16127,四川.拉马厂/110kV.1522刀闸,110,四川.拉马厂.110.8958,四川.拉马厂.110.8958,13534,24224,1700,1700
16128,四川.拉马厂/110kV.1526刀闸,110,四川.拉马厂.110.8958,四川.拉马厂.110.8958,24225,13533,1700,1700
16129,四川.拉马厂/35kV.318刀闸,35,四川.拉马厂.35.8960,四川.拉马厂.35.8960,1531,24226,1701,1701
16130,四川.拉马厂/10.5kV.911刀闸,10,四川.拉马厂.10.nd35878,四川.拉马厂.10.nd35879,35878,35879,1702,1702
16131,四川.拉马厂/10.5kV.912刀闸,10,四川.拉马厂.10.nd35880,四川.拉马厂.10.nd35881,35880,35881,1702,1702
16132,四川.拉马厂/35kV.14107刀闸,35,四川.拉马厂.35.nd35882,四川.拉马厂.35.nd35883,35882,35883,1701,1701
16133,四川.拉马厂/35kV.14027刀闸,35,四川.拉马厂.35.nd35884,四川.拉马厂.35.nd35885,35884,35885,1701,1701
16134,四川.拉马厂/35kV.14017刀闸,35,四川.拉马厂.35.nd35886,四川.拉马厂.35.nd35887,35886,35887,1701,1701
16135,四川.拉马厂/35kV.13107刀闸,35,四川.拉马厂.35.nd35888,四川.拉马厂.35.nd35889,35888,35889,1701,1701
16136,四川.拉马厂/35kV.13027刀闸,35,四川.拉马厂.35.nd35890,四川.拉马厂.35.nd35891,35890,35891,1701,1701
16137,四川.拉马厂/35kV.13017刀闸,35,四川.拉马厂.35.nd35892,四川.拉马厂.35.nd35893,35892,35893,1701,1701
16138,四川.拉马厂/35kV.15137刀闸,35,四川.拉马厂.35.nd35894,四川.拉马厂.35.nd35895,35894,35895,1701,1701
16139,四川.拉马厂/35kV.15027刀闸,35,四川.拉马厂.35.nd35896,四川.拉马厂.35.nd35897,35896,35897,1701,1701
16140,四川.拉马厂/35kV.15017刀闸,35,四川.拉马厂.35.nd35898,四川.拉马厂.35.nd35899,35898,35899,1701,1701
16141,四川.利源厂/110kV.1516刀闸,110,四川.利源厂.110.nd24227,四川.利源厂.110.nd13544,24227,13544,1704,1704
16142,四川.利源厂/10.5kV.9011刀闸,10,四川.利源厂.10.nd24228,四川.利源厂.10.nd1513,24228,1513,1705,1705
16143,四川.利源厂/10.5kV.11刀闸,10,四川.利源厂.10.nd1513,四川.利源厂.10.nd13546,1513,13546,1705,1705
16144,四川.利源厂/10.5kV.21刀闸,10,四川.利源厂.10.nd1513,四川.利源厂.10.nd13548,1513,13548,1705,1705
16145,四川.利源厂/10.5kV.911刀闸,10,四川.利源厂.10.nd13547,四川.利源厂.10.nd24229,13547,24229,1705,1705
16146,四川.利源厂/10.5kV.921刀闸,10,四川.利源厂.10.nd13549,四川.利源厂.10.nd24230,13549,24230,1705,1705
16147,四川.利源厂/10.5kV.918刀闸,10,四川.利源厂.10.nd1513,四川.利源厂.10.nd24231,1513,24231,1705,1705
16148,四川.鲁南厂/110kV.1516刀闸,110,四川.鲁南厂.110.9344,四川.鲁南厂.110.9344,24232,13550,1706,1706
16149,四川.鲁南厂/0.69kV.13017刀闸,0,四川.鲁南厂.0.nd35900,四川.鲁南厂.0.nd35901,35900,35901,1708,1708
16150,四川.鲁南厂/0.69kV.13067刀闸,0,四川.鲁南厂.0.nd35902,四川.鲁南厂.0.nd35903,35902,35903,1708,1708
16151,四川.鲁南厂/0.69kV.13077刀闸,0,四川.鲁南厂.0.nd35904,四川.鲁南厂.0.nd35905,35904,35905,1708,1708
16152,四川.鲁南厂/0.69kV.13107刀闸,0,四川.鲁南厂.0.nd35906,四川.鲁南厂.0.nd35907,35906,35907,1708,1708
16153,四川.鲁南厂/0.69kV.12017刀闸,0,四川.鲁南厂.0.nd35908,四川.鲁南厂.0.nd35909,35908,35909,1708,1708
16154,四川.鲁南厂/0.69kV.12077刀闸,0,四川.鲁南厂.0.nd35910,四川.鲁南厂.0.nd35911,35910,35911,1708,1708
16155,四川.鲁南厂/0.69kV.12087刀闸,0,四川.鲁南厂.0.nd35912,四川.鲁南厂.0.nd35913,35912,35913,1708,1708
16156,四川.鲁南厂/0.69kV.12117刀闸,0,四川.鲁南厂.0.nd35914,四川.鲁南厂.0.nd35915,35914,35915,1708,1708
16157,四川.鲁南厂/0.69kV.11017刀闸,0,四川.鲁南厂.0.nd35916,四川.鲁南厂.0.nd35917,35916,35917,1708,1708
16158,四川.鲁南厂/0.69kV.11027刀闸,0,四川.鲁南厂.0.nd35918,四川.鲁南厂.0.nd35919,35918,35919,1708,1708
16159,四川.鲁南厂/0.69kV.11057刀闸,0,四川.鲁南厂.0.nd35920,四川.鲁南厂.0.nd35921,35920,35921,1708,1708
16160,四川.鲁南厂/0.69kV.11067刀闸,0,四川.鲁南厂.0.nd35922,四川.鲁南厂.0.nd35923,35922,35923,1708,1708
16161,四川.鲁南厂/0.69kV.11077刀闸,0,四川.鲁南厂.0.nd35924,四川.鲁南厂.0.nd35925,35924,35925,1708,1708
16162,四川.鲁南厂/0.69kV.11127刀闸,0,四川.鲁南厂.0.nd35926,四川.鲁南厂.0.nd35927,35926,35927,1708,1708
16163,四川.利源厂/35kV.318刀闸,35,四川.利源厂.35.nd35928,四川.利源厂.35.nd35929,35928,35929,1709,1709
16164,四川.鲁南厂/0.69kV.13027刀闸,0,四川.鲁南厂.0.nd35930,四川.鲁南厂.0.nd35931,35930,35931,1708,1708
