id,name,type,I_Vol,K_Vol,J_Vol,I_S,K_S,J_S,Itap_H,Itap_L,Itap_E,Itap_C,Itap_V,Ktap_H,Ktap_L,Ktap_E,Ktap_C,Ktap_V,Jtap_V,Ri,Xi,Rk,Xk,Rj,Xj,I_node,K_node,J_node,I_P,I_Q,K_P,K_Q,J_P,J_Q,I_tap,K_tap,I_off,K_off,J_off,Pi_meas,Qi_meas,Pk_meas,Qk_meas,Pj_meas,Qj_meas,Ti_meas,Tk_meas,G,B,I_nd,K_nd,J_nd,I_bs,K_bs,J_bs,I_island,K_island,J_island,Ri*,Xi*,Rk*,Xk*,Rj*,Xj*,I_t,K_t,J_t,IBase_V,KBase_V,JBase_V
序号,变压器名,绕组类型,高压端电压等级,中压端电压等级,低压端电压等级,高压端额定容量,中压端额定容量,低压端额定容量,高压端分接头最高档位,高压端分接头最低档位,高压端分接头额定档位,高压端分接头级差,高压端额定电压,中压端分接头最高档位,中压端分接头最低档位,中压端分接头额定档位,中压端分接头级差,中压端额定电压,低压端额定电压,高压绕组电阻,高压绕组电抗,中压绕组电阻,中压绕组电抗,低压绕组电阻,低压绕组电抗,高压端所在拓扑节点,中压端所在拓扑节点,低压端所在拓扑节点,高压端有功功率,高压端无功功率,中压端有功功率,中压端无功功率,低压端有功功率,低压端无功功率,高压侧分接头位置,中压侧分接头位置,高压侧开断标志,中压侧开断标志,低压侧开断标志,高压端有功功率量测,高压端无功功率量测,中压端有功功率量测,中压端无功功率量测,低压端有功功率量测,低压端无功功率量测,高压端分接头位置遥测,中压端分接头位置遥测,并联电导,并联电纳,高压端物理节点,中压端物理节点,低压端物理节点,高压端计算节点,中压端计算节点,低压端计算节点,高压端电气岛号,中压端电气岛号,低压端电气岛号,高压绕组电阻标么值,高压绕组电抗标么值,中压绕组电阻标么值,中压绕组电抗标么值,低压绕组电阻标么值,低压绕组电抗标么值,高压端变比,中压端变比,低压端变比,高压端基准电压,中压端基准电压,低压端基准电压
3509,四川.正斗光伏厂/#1310箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.正斗光伏厂.35.nd45396,'',四川.正斗光伏厂.0.nd45397,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45396,-1,45397,18143,-2,18210,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3510,四川.正斗光伏厂/#1311箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.正斗光伏厂.35.nd45398,'',四川.正斗光伏厂.0.nd45399,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45398,-1,45399,18144,-2,18211,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3511,四川.新那伽伏厂/#1501箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45400,'',四川.新那伽光伏厂.0.nd45401,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45400,-1,45401,19142,-2,19250,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3512,四川.新那伽伏厂/#1502箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45402,'',四川.新那伽光伏厂.0.nd45403,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45402,-1,45403,19143,-2,19251,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3513,四川.新那伽伏厂/#1503箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45404,'',四川.新那伽光伏厂.0.nd45405,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45404,-1,45405,19144,-2,19252,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3514,四川.新那伽伏厂/#1504箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45406,'',四川.新那伽光伏厂.0.nd45407,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45406,-1,45407,19145,-2,19253,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3515,四川.新那伽伏厂/#1505箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45408,'',四川.新那伽光伏厂.0.nd45409,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45408,-1,45409,19146,-2,19254,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3516,四川.新那伽伏厂/#1506箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45410,'',四川.新那伽光伏厂.0.nd45411,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45410,-1,45411,19147,-2,19255,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3517,四川.新那伽伏厂/#1507箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45412,'',四川.新那伽光伏厂.0.nd45413,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45412,-1,45413,19148,-2,19256,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3518,四川.新那伽伏厂/#1508箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45414,'',四川.新那伽光伏厂.0.nd45415,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45414,-1,45415,19149,-2,19257,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3519,四川.新那伽伏厂/#1509箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45416,'',四川.新那伽光伏厂.0.nd45417,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45416,-1,45417,19150,-2,19258,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3520,四川.新那伽伏厂/#1601箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45418,'',四川.新那伽光伏厂.0.nd45419,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45418,-1,45419,19151,-2,19259,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3521,四川.新那伽伏厂/#1602箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45420,'',四川.新那伽光伏厂.0.nd45421,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45420,-1,45421,19152,-2,19260,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3522,四川.新那伽伏厂/#1603箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45422,'',四川.新那伽光伏厂.0.nd45423,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45422,-1,45423,19153,-2,19261,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3523,四川.新那伽伏厂/#1604箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45424,'',四川.新那伽光伏厂.0.nd45425,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45424,-1,45425,19154,-2,19262,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3524,四川.新那伽伏厂/#1605箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45426,'',四川.新那伽光伏厂.0.nd45427,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45426,-1,45427,19155,-2,19263,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3525,四川.新那伽伏厂/#1606箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45428,'',四川.新那伽光伏厂.0.nd45429,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45428,-1,45429,19156,-2,19264,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3526,四川.新那伽伏厂/#1608箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45430,'',四川.新那伽光伏厂.0.nd45431,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45430,-1,45431,19157,-2,19265,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3527,四川.新那伽伏厂/#1609箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45432,'',四川.新那伽光伏厂.0.nd45433,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45432,-1,45433,19158,-2,19266,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3528,四川.新那伽伏厂/#1610箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45434,'',四川.新那伽光伏厂.0.nd45435,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45434,-1,45435,19159,-2,19267,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3529,四川.新那伽伏厂/#1607箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45436,'',四川.新那伽光伏厂.0.nd45437,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45436,-1,45437,19160,-2,19268,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3530,四川.新那伽伏厂/#1701箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45438,'',四川.新那伽光伏厂.0.nd45439,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45438,-1,45439,19161,-2,19269,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3531,四川.新那伽伏厂/#1702箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45440,'',四川.新那伽光伏厂.0.nd45441,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45440,-1,45441,19162,-2,19270,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3532,四川.新那伽伏厂/#1703箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45442,'',四川.新那伽光伏厂.0.nd45443,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45442,-1,45443,19163,-2,19271,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3533,四川.新那伽伏厂/#1704箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45444,'',四川.新那伽光伏厂.0.nd45445,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45444,-1,45445,19164,-2,19272,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3534,四川.新那伽伏厂/#1706箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45446,'',四川.新那伽光伏厂.0.nd45447,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45446,-1,45447,19165,-2,19273,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3535,四川.新那伽伏厂/#1707箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45448,'',四川.新那伽光伏厂.0.nd45449,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45448,-1,45449,19166,-2,19274,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3536,四川.新那伽伏厂/#1708箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45450,'',四川.新那伽光伏厂.0.nd45451,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45450,-1,45451,19167,-2,19275,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3537,四川.新那伽伏厂/#1709箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45452,'',四川.新那伽光伏厂.0.nd45453,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45452,-1,45453,19168,-2,19276,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3538,四川.新那伽伏厂/#1710箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45454,'',四川.新那伽光伏厂.0.nd45455,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45454,-1,45455,19169,-2,19277,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3539,四川.新那伽伏厂/#1711箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45456,'',四川.新那伽光伏厂.0.nd45457,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45456,-1,45457,19170,-2,19278,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3540,四川.新那伽伏厂/#1712箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45458,'',四川.新那伽光伏厂.0.nd45459,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45458,-1,45459,19171,-2,19279,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3541,四川.新那伽伏厂/#1713箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45460,'',四川.新那伽光伏厂.0.nd45461,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45460,-1,45461,19172,-2,19280,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3542,四川.新那伽伏厂/#1705箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45462,'',四川.新那伽光伏厂.0.nd45463,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45462,-1,45463,19173,-2,19281,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3543,四川.新那伽伏厂/#1714箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45464,'',四川.新那伽光伏厂.0.nd45465,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45464,-1,45465,19174,-2,19282,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3544,四川.新那伽伏厂/#4101箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45466,'',四川.新那伽光伏厂.0.nd45467,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45466,-1,45467,19175,-2,19283,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3545,四川.新那伽伏厂/#4103箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45468,'',四川.新那伽光伏厂.0.nd45469,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45468,-1,45469,19176,-2,19284,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3546,四川.新那伽伏厂/#4104箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45470,'',四川.新那伽光伏厂.0.nd45471,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45470,-1,45471,19177,-2,19285,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3547,四川.新那伽伏厂/#4105箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45472,'',四川.新那伽光伏厂.0.nd45473,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45472,-1,45473,19178,-2,19286,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3548,四川.新那伽伏厂/#4106箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45474,'',四川.新那伽光伏厂.0.nd45475,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45474,-1,45475,19179,-2,19287,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3549,四川.新那伽伏厂/#4107箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45476,'',四川.新那伽光伏厂.0.nd45477,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45476,-1,45477,19180,-2,19288,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3550,四川.新那伽伏厂/#4108箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45478,'',四川.新那伽光伏厂.0.nd45479,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45478,-1,45479,19181,-2,19289,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3551,四川.新那伽伏厂/#4109箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45480,'',四川.新那伽光伏厂.0.nd45481,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45480,-1,45481,19182,-2,19290,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3552,四川.新那伽伏厂/#4110箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45482,'',四川.新那伽光伏厂.0.nd45483,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45482,-1,45483,19183,-2,19291,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3553,四川.新那伽伏厂/#4102箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45484,'',四川.新那伽光伏厂.0.nd45485,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45484,-1,45485,19184,-2,19292,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3554,四川.新那伽伏厂/#4201箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45486,'',四川.新那伽光伏厂.0.nd45487,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45486,-1,45487,19185,-2,19293,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3555,四川.新那伽伏厂/#4202箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45488,'',四川.新那伽光伏厂.0.nd45489,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45488,-1,45489,19186,-2,19294,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
3556,四川.新那伽伏厂/#4203箱变,2,35,0,0,2,0,2,1,1,1,0.000,37.000,17,1,1,-0.012500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,四川.新那伽光伏厂.35.nd45490,'',四川.新那伽光伏厂.0.nd45491,0.000,0.000,0.000,0.000,0.000,0.000,1,0,1,0,1,'','','','','','','','','','',45490,-1,45491,19187,-2,19295,-1,-1,-1,0.000100,0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,37.000000,0.000000,0.500000
