id,name,type,I_Vol,K_Vol,J_Vol,I_S,K_S,J_S,Itap_H,Itap_L,Itap_E,Itap_C,Itap_V,Ktap_H,Ktap_L,Ktap_E,Ktap_C,Ktap_V,Jtap_V,Ri,Xi,Rk,Xk,Rj,Xj,I_node,K_node,J_node,I_P,I_Q,K_P,K_Q,J_P,J_Q,I_tap,K_tap,I_off,K_off,J_off,Pi_meas,Qi_meas,Pk_meas,Qk_meas,Pj_meas,Qj_meas,Ti_meas,Tk_meas,G,B,I_nd,K_nd,J_nd,I_bs,K_bs,J_bs,I_island,K_island,J_island,Ri*,Xi*,Rk*,Xk*,Rj*,Xj*,I_t,K_t,J_t,IBase_V,KBase_V,JBase_V
1267,四川.雅安/0#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.雅安.35.nd41597,'',四川.雅安.0.nd41598,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,-0.00,0.00,'','',0.00,0.00,'','','','',41597,-1,41598,3375,-2,3389,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1268,四川.雅安/2#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.雅安.35.nd41599,'',四川.雅安.0.nd41600,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.02,0.00,'','',50.27,44.62,'','','','',41599,-1,41600,3376,-2,3390,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1269,四川.橄榄/0#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.橄榄站.35.nd41601,'',西南.橄榄站.0.nd41602,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',0.00,0.00,'','','','',41601,-1,41602,6175,-2,6187,-1,-1,-1,0.000146,0.039445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1270,四川.普提/1#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.普提站.35.nd41603,'',西南.普提站.0.nd41604,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','',-49.17,-16.04,'','','','',41603,-1,41604,2206,-2,2245,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1271,四川.普提/0#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.普提站.35.nd41605,'',西南.普提站.0.nd41606,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','','','','','','','',41605,-1,41606,2207,-2,2246,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1272,四川.普提/2#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.普提站.35.nd41607,'',西南.普提站.0.nd41608,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.03,0.03,'','',31.25,33.34,'','','','',41607,-1,41608,2208,-2,2247,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1273,四川.普提/3#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.普提站.35.nd41609,'',西南.普提站.0.nd41610,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.03,0.00,'','',-26.88,-7.57,'','','','',41609,-1,41610,2209,-2,2248,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1274,四川.普提/4#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.普提站.35.nd41611,'',西南.普提站.0.nd41612,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.05,0.05,'','',-45.43,-44.62,'','','','',41611,-1,41612,2210,-2,2249,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1275,四川.遂宁/0#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.遂宁.35.nd41613,'',四川.遂宁.0.nd41614,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',0.00,0.00,'','','','',41613,-1,41614,4267,-2,4337,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1276,四川.遂宁/1#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.遂宁.35.nd41615,'',四川.遂宁.0.nd41616,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.05,0.02,'','',54.70,21.11,'','','','',41615,-1,41616,4268,-2,4338,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1277,四川.遂宁/2#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.遂宁.35.nd41617,'',四川.遂宁.0.nd41618,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.04,0.02,'','',44.46,15.64,'','','','',41617,-1,41618,4269,-2,4339,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1279,四川.富邦/1#变压器,2,220,0,10,120,0,120,17,1,9,-0.013000000000000001,230.0,17,1,1,-0.0125,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.富邦.220.nd12980,'',四川.富邦.10.nd27706,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,0,0.00,0.00,'','',0.00,0.00,'','','','',12980,-1,27706,8008,-2,8009,-1,-1,-1,0.002628,0.207499,0.0,0.0,0.0009449999999999999,0.028355,1.0261360000000002,0.0,1.0,230.0,0.0,10.5
1280,四川.富邦/2#变压器,2,220,0,10,120,0,120,17,1,9,-0.013000000000000001,230.0,17,1,1,-0.0125,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.富邦.220.nd12982,'',四川.富邦.10.nd27707,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,0,0.00,0.00,'','',0.00,0.00,'','','','',12982,-1,27707,8008,-2,8010,-1,-1,-1,0.002628,0.207499,0.0,0.0,0.0009449999999999999,0.028355,1.0261360000000002,0.0,1.0,230.0,0.0,10.5
1281,四川.宁朗厂/1#变压器,2,220,0,10,50,0,50,5,1,3,-0.025,242.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.宁朗厂.220.8026,'',四川.宁朗厂.10.8027,4.121,-1.4169999999999998,0.0,0.0,-4.12,1.472,0,0,0,0,0,4.11,-0.00,'','','','','','','','',12992,-1,1445,8026,-2,8027,0,-1,0,0.007129000000000001,0.260794,0.0,0.0,0.0,0.0,1.052174,0.0,1.0,230.0,0.0,10.5
1282,四川.宁朗厂/2#变压器,2,220,0,10,100,0,100,5,1,3,-0.025,242.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.宁朗厂.220.8026,'',四川.宁朗厂.10.8028,-63.081,1.165,0.0,0.0,63.208,4.637,0,0,0,0,0,-63.35,1.86,'','','','','','','','',12994,-1,1446,8026,-2,8028,0,-1,0,0.002898,0.1323,0.0,0.0,0.0,0.0,1.052174,0.0,1.0,230.0,0.0,10.5
1283,四川.撒多厂/2#变压器,2,220,0,13,80,0,80,5,1,3,-0.025,242.0,17,1,1,-0.0125,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,四川.撒多厂.220.8029,'',四川.撒多厂.13.8031,-36.739000000000004,-0.6409999999999999,0.0,0.0,36.802,3.115,0,0,0,0,0,-36.75,-1.10,'','','','','','','','',13012,-1,1449,8029,-2,8031,0,-1,0,0.004272,0.166994,0.0,0.0,0.0,0.0,1.052174,0.0,1.0,230.0,0.0,13.8
1284,四川.撒多厂/1#变压器,2,220,0,13,80,0,80,5,1,3,-0.025,242.0,17,1,1,-0.0125,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,四川.撒多厂.220.8029,'',四川.撒多厂.13.8030,-0.005,-1.973,0.0,0.0,0.005,1.98,0,0,0,0,0,-0.00,-0.40,'','','','','','','','',13010,-1,1448,8029,-2,8030,0,-1,0,0.004272,0.166994,0.0,0.0,0.0,0.0,1.052174,0.0,1.0,230.0,0.0,13.8
1285,四川.撒多厂/3#变压器,2,220,0,13,80,0,80,5,1,3,-0.025,242.0,17,1,1,-0.0125,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,四川.撒多厂.220.8029,'',四川.撒多厂.13.8032,-60.93899999999999,-2.387,0.0,0.0,61.114,9.201,0,0,0,0,0,-61.29,-6.42,'','','','','','','','',13014,-1,1450,8029,-2,8032,0,-1,0,0.0042840000000000005,0.166994,0.0,0.0,0.0,0.0,1.052174,0.0,1.0,230.0,0.0,13.8
1286,四川.梭罗沟厂/1#变压器,2,110,0,6,12,0,12,5,1,3,-0.025,115.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.梭罗沟厂.110.nd13028,'',四川.梭罗沟厂.6.nd23925,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-4.73,-1.10,'','','','','','','','',13028,-1,23925,8020,-2,8025,-1,-1,-1,0.004536999999999999,0.11342200000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,0.0,6.3
1287,四川.丹巴/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.丹巴.35.nd41619,'',四川.丹巴.4.nd41620,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.04,0.00,'','',0.00,0.00,'','','','',41619,-1,41620,7665,-2,7671,-1,-1,-1,0.009865,0.039445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1288,四川.丹巴/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.丹巴.35.nd41621,'',四川.丹巴.4.nd41622,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.06,0.04,'','',0.00,0.00,'','','','',41621,-1,41622,7666,-2,7672,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1289,四川.丹巴/0#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.丹巴.35.nd41623,'',四川.丹巴.4.nd41624,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','','','','','','','',41623,-1,41624,7667,-2,7673,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1291,四川.叙府/0#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.叙府站.35.nd41625,'',西南.叙府站.4.nd41626,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41625,-1,41626,3242,-2,3254,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1292,四川.龙王/0#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.龙王.35.nd41627,'',四川.龙王.4.nd41628,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',0.00,0.00,'','','','',41627,-1,41628,1627,-2,1638,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1293,四川.桃乡/0#站用变,2,10,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.桃乡.10.nd41629,'',四川.桃乡.4.nd41630,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',0.00,0.00,'','','','',41629,-1,41630,4724,-2,4729,-1,-1,-1,0.2,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.5,0.0,4.0
1294,四川.色尔古/0#站用变,2,10,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.色尔古.10.nd41631,'',四川.色尔古.4.nd41632,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',0.00,0.00,'','','','',41631,-1,41632,5420,-2,5423,-1,-1,-1,0.2,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,4.0
1295,四川.什邡/0#站用变,2,10,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.什邡.10.nd41633,'',四川.什邡.4.nd41634,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',0.00,0.00,'','','','',41633,-1,41634,5959,-2,5961,-1,-1,-1,0.2,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.5,0.0,4.0
1296,四川.石板箐/0#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.石板箐站.35.nd41635,'',西南.石板箐站.4.nd41636,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41635,-1,41636,2337,-2,2350,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1297,四川.东坡/0#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.东坡.35.nd41637,'',四川.东坡.4.nd41638,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41637,-1,41638,802,-2,816,-1,-1,-1,0.0,0.039445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1298,四川.龙王/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.龙王.35.nd41639,'',四川.龙王.4.nd41640,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',110.42,78.65,'','','','',41639,-1,41640,1628,-2,1639,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1299,四川.茂县/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.茂县.35.nd41641,'',四川.茂县.4.nd41642,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41641,-1,41642,1767,-2,1786,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1300,四川.石板箐/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.石板箐站.35.nd41643,'',西南.石板箐站.4.nd41644,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41643,-1,41644,2338,-2,2351,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1301,四川.色尔古/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.色尔古.35.nd41645,'',四川.色尔古.4.nd41646,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',50.18,43.32,'','','','',41645,-1,41646,5416,-2,5424,-1,-1,-1,0.0,0.039445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1302,四川.桃乡/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.桃乡.35.nd41647,'',四川.桃乡.4.nd41648,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.11,0.13,'','',121.51,141.47,'','','','',41647,-1,41648,4722,-2,4730,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1303,四川.茂县/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.茂县.35.nd41649,'',四川.茂县.4.nd41650,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41649,-1,41650,1768,-2,1787,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1304,四川.石板箐/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.石板箐站.35.nd41651,'',西南.石板箐站.4.nd41652,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41651,-1,41652,2339,-2,2352,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1305,四川.色尔古/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.色尔古.35.nd41653,'',四川.色尔古.4.nd41654,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',36.81,47.92,'','','','',41653,-1,41654,5417,-2,5425,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1306,四川.桃乡/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.桃乡.35.nd41655,'',四川.桃乡.4.nd41656,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.20,0.17,'','',214.08,179.37,'','','','',41655,-1,41656,4723,-2,4731,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1307,四川.康定/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.康定.35.nd41657,'',四川.康定.4.nd41658,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.06,0.08,'','',65.42,78.08,'','','','',41657,-1,41658,4172,-2,4184,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1308,四川.甘谷地/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.甘谷地.35.nd41659,'',四川.甘谷地.4.nd41660,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41659,-1,41660,5709,-2,5721,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1309,四川.龙王/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,四川.龙王.35.nd41661,'',四川.龙王.4.nd41662,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',62.50,60.33,'','','','',41661,-1,41662,1629,-2,1640,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1310,四川.瑞钢/1#变压器,2,220,0,35,120,0,31,17,1,9,-0.013000000000000001,220.0,17,1,1,-0.0125,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.瑞钢.220.8037,'',四川.瑞钢.35.8038,54.126999999999995,9.477,0.0,0.0,-54.059,-4.711,5,0,0,0,0,54.09,8.45,'','',-54.55,-4.38,'','','','',23967,-1,27708,8037,-2,8038,0,-1,0,0.002117,0.149,0.0,0.0,0.0,0.0,1.032246,0.0,1.0,230.0,0.0,37.0
1311,四川.瑞钢/2#变压器,2,220,0,35,90,0,31,17,1,9,-0.013000000000000001,220.0,17,1,1,-0.0125,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.瑞钢.220.8037,'',四川.瑞钢.35.8039,0.22,4.112,0.0,0.0,-0.21899999999999997,-4.0760000000000005,4,0,0,0,0,0.21,3.35,'','',-0.68,-3.50,'','','','',23966,-1,27709,8037,-2,8039,0,-1,0,0.003187,0.195222,0.0,0.0,0.0,0.0,1.044535,0.0,1.0,230.0,0.0,37.0
1312,四川.俄公堡厂/2#变压器,2,220,0,10,120,0,120,5,1,3,-0.025,242.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.俄公堡厂.220.8040,'',四川.俄公堡厂.10.8042,-88.49,-1.5219999999999998,0.0,0.0,88.711,10.823,0,0,0,0,0,-87.91,-0.88,'','','','','','','','',13084,-1,1460,8040,-2,8042,0,-1,0,0.0025510000000000003,0.1075,0.0,0.0,0.0,0.0,1.052174,0.0,1.0,230.0,0.0,10.5
1313,四川.俄公堡厂/1#变压器,2,220,0,10,63,0,63,5,1,3,-0.025,242.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.俄公堡厂.220.8040,'',四川.俄公堡厂.10.8041,-6.8389999999999995,-6.485,0.0,0.0,6.843999999999999,6.684,0,0,0,0,0,-6.70,-4.84,'','','','','','','','',13082,-1,23954,8040,-2,8041,0,-1,0,0.005456,0.203174,0.0,0.0,0.0,0.0,1.052174,0.0,1.0,230.0,0.0,10.5
1314,四川.资阳/3#站用变,2,35,0,0,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,西南.资阳站.35.nd41663,'',西南.资阳站.0.nd41664,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41663,-1,41664,4771,-2,4875,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.38
1319,四川.李渡厂/1#变压器,2,110,0,10,20,0,20,5,1,3,-0.025,115.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.李渡厂.110.nd23984,'',四川.李渡厂.10.nd13131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-4.58,-1.73,'','','','','','','','',23984,-1,13131,8050,-2,8051,-1,-1,-1,0.0015119999999999999,0.151229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,0.0,10.5
1320,四川.李渡厂/2#变压器,2,110,0,10,20,0,20,5,1,3,-0.025,115.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.李渡厂.110.nd23985,'',四川.李渡厂.10.nd13132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.00,0.00,'','','','','','','','',23985,-1,13132,8050,-2,8051,-1,-1,-1,0.0015119999999999999,0.075614,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,0.0,10.5
1321,四川.天元厂/1#变压器,2,110,0,6,20,0,20,5,1,3,-0.025,115.0,17,1,1,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.天元厂.110.nd13138,'',四川.天元厂.6.nd13135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-5.38,-2.08,'','','','','','','','',13138,-1,13135,8052,-2,8053,-1,-1,-1,0.0015119999999999999,0.075614,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,0.0,6.3
1323,四川.水洛/0#站用变,2,10,0,4,0,0,0,1,1,1,0.0,10.5,17,1,1,-0.0125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.水洛.10.nd41665,'',四川.水洛.4.nd41666,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.03,0.04,'','',22.29,29.24,'','','','',41665,-1,41666,7752,-2,7759,-1,-1,-1,0.1,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.5,0.0,4.0
1324,四川.水洛/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.水洛.35.nd41667,'',四川.水洛.4.nd41668,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',17.92,1.25,'','','','',41667,-1,41668,7748,-2,7760,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1325,四川.水洛/2#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,四川.水洛.35.nd41669,'',四川.水洛.4.nd41670,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,'','','','','','','','','','',41669,-1,41670,7749,-2,7761,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
1326,四川.洪沟/1#站用变,2,35,0,4,0,0,0,1,1,1,0.0,37.0,17,1,1,-0.0125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,西南.洪沟站.35.nd41671,'',西南.洪沟站.4.nd41672,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0.00,0.00,'','',117.98,49.74,'','','','',41671,-1,41672,1016,-2,1033,-1,-1,-1,0.014609,0.36523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,4.0
